141.75,139.656822054881,135.888199927219,127.405489452845,124.03125,117.641530028897,118.571100114762,123.845334253579,113.90625,109.635550070647,113.174834204595,112.107870467905,108.84375,113.580182903195,114.987673189299,113.185453834563,116.4375,124.304289948079,129.793211123049,122.671855076194,131.625,153.170836791886,148.759511255839,143.236222905369,159.46875,184.089004782395,182.817686891136,172.068853085435,192.375,216.551850061564,198.154118474271,192.9454825029,225.28125,224.598442255427,223.620438666666,224.228425499861,222.75,218.233080639671,222.275685012664,222.14074698019,217.6875,216.303619247721,212.073653242827,214.607142778482,210.09375,207.619485000374,208.638937654292,208.354069682265,207.5625,201.195024777117,201.326255730651,203.180038201604,199.96875,197.67601801406,198.95251303654,198.629527023907,197.4375,196.667871699295,196.677841120131,196.522530981876,194.90625,199.798630579914,199.620419123215,198.350776340649,199.96875,208.281248526451,206.091540115679,210.464997352427,217.6875,224.066915417665,227.668154950141,218.798489359936,253.125,248.379755803977,246.292100028433,244.069495683706,243,239.060956419805,240.760372698469,237.162460804498,232.875,221.368232210747,223.591279805173,222.163467832015,220.21875,198.379286064466,203.211336097177,205.85571078098,189.84375,173.363015107763,186.058162307602,175.204582791469,159.46875,158.469813378717,153.049408081466,158.719139496568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,4.53207323775979,4.40977580010728,4.13449912862847,4.025,3.81764400799242,3.84780995081413,4.01896675531896,3.69642857142857,3.55783795643722,3.67269303238897,3.63806845962866,3.53214285714286,3.68584720532414,3.73152237510248,3.67303765530151,3.77857142857143,4.0338605556343,4.21198427630354,3.98088559682886,4.27142857142857,4.97062327508062,4.82746914833764,4.64823016130299,5.175,5.97396417635992,5.9327080049328,5.58389223416581,6.24285714285714,7.02743217131,6.43039820092871,6.26137015529692,7.31071428571429,7.28855615079341,7.25681846819516,7.27654855237644,7.22857142857143,7.0819906239329,7.21317919617817,7.20880025473631,7.06428571428571,7.01937670927348,6.88210797119581,6.96432350462799,6.81785714285714,6.73756353440366,6.7706463013033,6.76140190856026,6.73571428571428,6.52908016913397,6.53333881030683,6.59349683052823,6.48928571428571,6.41488312426578,6.45630730136216,6.44582592105801,6.40714285714286,6.3821672650212,6.38249078767268,6.37745074085804,6.325,6.4837650840748,6.47798185514489,6.43678004350606,6.48928571428571,6.75903875288659,6.6879794323254,6.82990467598705,7.06428571428571,7.27130730808648,7.38817292959895,7.10033898451995,8.21428571428571,8.06029542644301,7.9925478668839,7.92042102395096,7.88571428571428,7.75788641644518,7.81303502231363,7.69627738765919,7.55714285714286,7.18373099237698,7.25587221942712,7.20953758043928,7.14642857142857,6.43770522678339,6.59451249415884,6.68032641687836,6.16071428571428,5.62588973189214,6.0378662900527,5.68565136395594,5.175,5.14258300911532,4.9666827313915,5.15067401540891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,543.848788531175,529.173096012873,496.139895435417,483,458.117280959091,461.737194097696,482.276010638275,443.571428571429,426.940554772466,440.723163886677,436.568215155439,423.857142857143,442.301664638897,447.782685012298,440.764518636181,453.428571428571,484.063266676116,505.438113156425,477.706271619464,512.571428571429,596.474793009674,579.296297800517,557.787619356359,621,716.875701163191,711.924960591936,670.067068099897,749.142857142857,843.291860557201,771.647784111445,751.36441863563,877.285714285714,874.626738095209,870.818216183419,873.185826285173,867.428571428571,849.838874871948,865.58150354138,865.056030568358,847.714285714286,842.325205112817,825.852956543497,835.718820555359,818.142857142857,808.507624128439,812.477556156396,811.368229027232,808.285714285714,783.489620296076,784.00065723682,791.219619663388,778.714285714286,769.785974911893,774.756876163459,773.499110526961,768.857142857143,765.860071802544,765.898894520722,765.294088902965,759,778.051810088976,777.357822617387,772.413605220727,778.714285714286,811.084650346391,802.557531879048,819.588561118446,847.714285714286,872.556876970378,886.580751551874,852.040678142395,985.714285714286,967.235451173161,959.105744026068,950.450522874116,946.285714285714,930.946369973422,937.564202677636,923.553286519102,906.857142857143,862.047719085238,870.704666331254,865.144509652714,857.571428571428,772.524627214006,791.341499299061,801.639170025403,739.285714285714,675.106767827056,724.543954806324,682.278163674713,621,617.109961093839,596.00192776698,618.080881849069
